timestamp,latitude,longitude,height_m,speed_m_s,numSV
2025-10-18 21:22:38.078963,2.09813762e-06,1.057989697e-05,-17.114,0.011,6
2025-10-18 21:22:39.079241,2.09813765e-06,1.057989701e-05,-17.068,0.012,6
2025-10-18 21:22:40.077005,2.09813766e-06,1.0579897069999999e-05,-17.028,0.012,6
2025-10-18 21:22:41.074929,2.0981376799999998e-06,1.057989713e-05,-17.007,0.012,6
2025-10-18 21:22:42.074189,2.09813772e-06,1.057989722e-05,-17.004,0.012,6
2025-10-18 21:22:43.078790,2.09813779e-06,1.057989729e-05,-17.017,0.013,6
2025-10-18 21:22:44.078473,2.09813784e-06,1.057989738e-05,-17.042,0.013,6
2025-10-18 21:22:45.078017,2.09813789e-06,1.0579897459999999e-05,-17.052,0.013,6
2025-10-18 21:22:46.076482,2.09813795e-06,1.0579897549999999e-05,-17.075,0.013,6
2025-10-18 21:22:47.075884,2.09813801e-06,1.057989762e-05,-17.092,0.014,6
2025-10-18 21:22:48.078501,2.0981380699999997e-06,1.05798977e-05,-17.105,0.014,6
2025-10-18 21:22:49.075433,2.09813811e-06,1.057989776e-05,-17.092,0.014,6
2025-10-18 21:22:50.078126,2.09813814e-06,1.05798978e-05,-17.063,0.014,6
2025-10-18 21:22:51.081799,2.09813817e-06,1.057989786e-05,-17.035,0.015,6
2025-10-18 21:22:52.078623,2.0981381899999997e-06,1.057989789e-05,-16.983,0.015,6
2025-10-18 21:22:53.078852,2.09813821e-06,1.0579897939999999e-05,-16.933,0.015,6
2025-10-18 21:22:54.079656,2.09813824e-06,1.0579898e-05,-16.918,0.015,6
2025-10-18 21:22:55.079840,2.09813827e-06,1.057989807e-05,-16.864,0.016,6
2025-10-18 21:22:56.073228,2.0981383099999997e-06,1.057989812e-05,-16.832,0.016,6
2025-10-18 21:22:57.079378,2.0981383099999997e-06,1.057989815e-05,-16.776,0.016,6
2025-10-18 21:22:58.076941,2.09813832e-06,1.057989818e-05,-16.747,0.016,6
2025-10-18 21:22:59.072697,2.09813832e-06,1.0579898210000001e-05,-16.704,0.017,6
2025-10-18 21:23:00.068808,2.09813832e-06,1.057989824e-05,-16.664,0.017,6
2025-10-18 21:23:01.076340,2.09813832e-06,1.057989826e-05,-16.632,0.017,6
2025-10-18 21:23:02.073205,2.09813832e-06,1.057989829e-05,-16.61,0.017,6
2025-10-18 21:23:03.071803,2.09813832e-06,1.0579898300000001e-05,-16.581,0.017,6
2025-10-18 21:23:04.078941,2.09813832e-06,1.057989831e-05,-16.549,0.017,6
2025-10-18 21:24:21.068645,20.9813857,105.7989378,-15.517,0.01,6
2025-10-18 21:24:22.076934,20.9813861,105.7989377,-15.558,0.01,6
2025-10-18 21:24:23.073458,20.9813865,105.7989379,-15.597,0.01,6
2025-10-18 21:24:24.077472,20.9813868,105.7989381,-15.63,0.011,6
2025-10-18 21:24:25.076266,20.9813869,105.7989386,-15.65,0.01,6
2025-10-18 21:24:26.075964,20.9813872,105.7989387,-15.677,0.011,6
2025-10-18 21:24:27.076544,20.9813876,105.7989388,-15.7,0.011,6
2025-10-18 21:24:28.073874,20.9813882,105.7989386,-15.73,0.011,6
2025-10-18 21:24:29.077160,20.9813886,105.7989389,-15.75,0.011,6
2025-10-18 21:24:30.072754,20.9813892,105.7989391,-15.779,0.011,6
2025-10-18 21:24:31.078688,20.9813899,105.7989389,-15.816,0.012,6
2025-10-18 21:24:32.077211,20.9813905,105.7989392,-15.845,0.012,6
2025-10-18 21:24:33.077592,20.981391,105.7989398,-15.867,0.012,6
2025-10-18 21:24:34.077179,20.9813915,105.7989403,-15.898,0.012,6
2025-10-18 21:24:35.077883,20.9813919,105.7989408,-15.928,0.012,6
2025-10-18 21:24:36.077899,20.9813923,105.7989414,-15.963,0.013,6
2025-10-18 21:24:37.072474,20.981393,105.7989415,-16.02,0.013,6
2025-10-18 21:24:38.072859,20.9813933,105.7989421,-16.074,0.013,6
2025-10-18 21:24:39.077526,20.9813936,105.7989429,-16.107,0.013,6
2025-10-18 21:24:40.076748,20.9813938,105.7989437,-16.135,0.013,6
2025-10-18 21:24:41.075240,20.9813939,105.7989446,-16.176,0.013,6
2025-10-18 21:24:42.074596,20.9813941,105.7989454,-16.228,0.013,6
2025-10-18 21:24:43.077316,20.9813944,105.7989463,-16.272,0.013,6
2025-10-18 21:24:44.075564,20.9813948,105.7989471,-16.318,0.013,6
2025-10-18 21:24:45.075065,20.9813951,105.798948,-16.375,0.013,6
2025-10-18 21:24:46.074046,20.9813954,105.7989489,-16.419,0.013,6
2025-10-18 21:24:47.074941,20.9813957,105.7989497,-16.472,0.013,6
2025-10-18 21:24:48.075219,20.981396,105.7989506,-16.529,0.013,6
2025-10-18 21:24:49.074769,20.9813963,105.7989516,-16.587,0.013,6
2025-10-18 21:24:50.072885,20.9813967,105.7989526,-16.654,0.013,6
2025-10-18 21:24:51.074959,20.9813969,105.7989537,-16.719,0.013,6
2025-10-18 21:24:52.071205,20.9813971,105.7989545,-16.775,0.013,6
2025-10-18 21:24:53.072594,20.9813972,105.7989553,-16.813,0.013,6
2025-10-18 21:24:54.069097,20.9813974,105.7989561,-16.849,0.013,6
2025-10-18 21:24:55.077261,20.9813975,105.7989569,-16.902,0.013,6
2025-10-18 21:24:56.073695,20.9813975,105.7989579,-16.969,0.013,6
2025-10-18 21:24:57.075023,20.9813975,105.7989588,-17.038,0.013,6
2025-10-18 21:24:58.071877,20.9813976,105.7989594,-17.121,0.013,6
2025-10-18 21:24:59.073050,20.9813975,105.7989604,-17.189,0.013,6
2025-10-18 21:25:00.074745,20.9813973,105.7989615,-17.27,0.013,6
2025-10-18 21:25:01.068722,20.981397,105.7989627,-17.36,0.012,6
2025-10-18 21:25:02.074350,20.9813967,105.7989639,-17.441,0.012,6
2025-10-18 21:25:03.073981,20.9813962,105.7989652,-17.494,0.012,6
2025-10-18 21:25:04.073148,20.9813958,105.7989663,-17.552,0.012,6
2025-10-18 21:25:05.073034,20.9813953,105.7989675,-17.598,0.012,6
2025-10-18 21:25:06.073961,20.9813949,105.7989686,-17.64,0.012,6
2025-10-18 21:25:07.074051,20.9813945,105.7989698,-17.672,0.012,6
2025-10-18 21:25:08.072904,20.9813941,105.7989714,-17.711,0.012,6
2025-10-18 21:25:09.074632,20.9813937,105.7989728,-17.767,0.012,6
2025-10-18 21:25:10.073833,20.9813932,105.7989743,-17.808,0.012,6
2025-10-18 21:25:11.072815,20.981393,105.7989756,-17.853,0.012,6
2025-10-18 21:25:12.071310,20.9813929,105.7989767,-17.904,0.012,6
2025-10-18 21:25:13.070322,20.981393,105.7989772,-17.971,0.012,6
2025-10-18 21:25:14.072427,20.9813933,105.7989777,-18.02,0.012,6
2025-10-18 21:25:15.073848,20.9813937,105.7989779,-18.094,0.012,6
2025-10-18 21:25:16.073210,20.9813942,105.798978,-18.168,0.013,6
